URL	Nombre	Precio	Descripción	Materiales	Medidas S	Medidas M	Medidas L	Tallas disponibles	Error
https://www.imanofficial.com/productos/vestido-diamond2/	No encontrado	No encontrado	Vestido de lentejuela efecto cat out con forreria interna Tabla de talles S Largo total: 73 cm Busto: 90 Contorno de cadera (sin elastizar). 66 cm M Largo total: 74 cm Busto: 95 Contorno de cadera (sin elastizar). 70 cm L Largo total: 75 cm Busto: 100 Contorno de cadera (sin elastizar). 74 cm XL Largo total: 76 cm Busto: 100 Contorno de cadera (sin elastizar). 78 cm Medidas tomadas en plano tomar en cuenta que la tela es elastizada CUIDADOS Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido.	No especificado	{'Largo total': '73 cm', 'Busto': '90'}	{'Largo total': '74\xa0cm', 'Busto': '95'}	{'Largo total': '76 cm', 'Busto': '100'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-midi-diamond2/	No encontrado	No encontrado	Falda midi de lentejuelas con elastico en la cintura MEDIDAS S Largo total: 73 cm Contorno de cintura (sin elastizar): 60 cm Contorno de cadera (sin elastizar): 76 cm M Largo total: 74 cm Contorno de cintura (sin elastizar): 64 cm Contorno de cadera (sin elastizar): 80 cm L Largo total: 75 cm Contorno de cintura (sin elastizar): 68 cm Contorno de cadera (sin elastizar): 84 cm Medidas tomadas en plano tomar en cuenta que la prenda elastiza hasta 4 cm	No especificado	{'Largo total': '73\xa0cm', 'Contorno de cintura (sin elastizar)': '60\xa0cm', 'Contorno de cadera (sin elastizar)': '76 cm'}	{'Largo total': '74\xa0cm', 'Contorno de cintura (sin elastizar)': '64\xa0cm', 'Contorno de cadera (sin elastizar)': '80\xa0cm'}	{'Largo total': '75\xa0cm', 'Contorno de cintura (sin elastizar)': '68\xa0cm', 'Contorno de cadera (sin elastizar)': '84\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-corpino-diamond1/	No encontrado	No encontrado	Top corpiño de lentejuelas MEDIDAS S Busto: 90 M Busto: 95 L Busto: 100 Medidas tomadas en plano. CUIDADOS Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido.	No especificado	{'Busto': '90'}	{'Busto': '95'}	{'Busto': '100'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/corset-linen6/	No encontrado	No encontrado	Corset de crepe sastrero con ballenas y cierre Posee entre tela para darle rigidez a la prenda y aro IMAN TIP: El corset linen es ideal para combinar con la falda linen	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-buche-diamond/	No encontrado	No encontrado	Top de lentejuelas con escote efecto buche y espalda abierto con tiras regulables Tabla de talles S Largo total: 35 cm Busto: 90 M Largo total: 36 cm Busto: 95 L Largo total: 37 cm Busto: 100 XL Largo total: 37 cm Busto: 105 Medidas tomadas en plano a la prenda	No especificado	{'Largo total': '35 cm', 'Busto': '90'}	{'Largo total': '36 cm', 'Busto': '95'}	{'Largo total': '37 cm', 'Busto': '105'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jean-travis/	No encontrado	No encontrado	Jean confeccionado industrialmente con terminaciones artesanales. Cada detalle es hecho a mano lo cual los hace unicos e irrepetibles Tecnica aplicada : molienda craquelada con foil Material : pigmentos importados alemanes Jean mom Cinto con strass MEDIDAS 34 Cintura: 34 cm Largo: 100 cm Largo de tiro: 30 cm Cadera: 52 cm 36 Cintura: 36 cm Largo: cm Largo de tiro: 31 cm Cadera: 53 cm 38 Cintura: 38 cm Largo: cm Largo de tiro: 32 cm Cadera: 54 cm 40 Cintura: 40 cm Largo total: 100 cm Largo de tiro: 33 cm Cadera: 55 cm 42 Cintura: 42 cm Largo: 100 cm Largo de tiro: 34 Cadera: 56 cm	Material: pigmentos importados alemanes	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-melania1/	No encontrado	No encontrado	Vestido corto de bengalina elastizada MEDIDAS S Largo total: 72 cm Contorno de cadera: 74 cm Contorno de sisa: 42 cm Contorno de busto: 70 cm M Largo total: 80 cm Contorno de cadera: 76 cm Contorno de sisa: 42 cm Contorno de busto: 80 cm L Largo total: 85 cm Contorno de cadera: 79 cm Contorno de sisa: 44 cm Contorno de busto: 90 cm	No especificado	{'Largo total': '72 cm', 'Contorno de cadera': '74 cm', 'Contorno de sisa': '42 cm', 'Contorno de busto': '70 cm'}	{'Largo total': '80\xa0cm', 'Contorno de cadera': '76\xa0cm', 'Contorno de sisa': '42 cm', 'Contorno de busto': '80\xa0cm'}	{'Largo total': '85\xa0cm', 'Contorno de cadera': '79 cm', 'Contorno de sisa': '44\xa0cm', 'Contorno de busto': '90\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blazer-dinasty1/	No encontrado	No encontrado	Textil: Crepe de punto Tabla de talles S Contorno de busto: 90 cm Contorno de sisa: 46 cm Espalda: 43 cm Largo de mangas: 57 cm Largo total: 72 cm M Contorno de busto: 95 cm Contorno de sisa: 50 cm Espalda: 46 cm Largo de mangas: 59 cm Largo total: 73 cm L Contorno de busto: 105 cm Contorno de sisa: 54 cm Espalda: 50 cm Largo de mangas: 59 cm Largo total: 76 cm CUIDADOS Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido.	No especificado	{'Contorno de busto': '90\xa0cm', 'Contorno de sisa': '46\xa0cm', 'Espalda': '43\xa0cm', 'Largo de mangas': '57 cm', 'Largo total': '72 cm'}	{'Contorno de busto': '95\xa0cm', 'Contorno de sisa': '50\xa0cm', 'Espalda': '46\xa0cm', 'Largo de mangas': '59\xa0cm', 'Largo total': '73\xa0cm'}	{'Contorno de busto': '105\xa0cm', 'Contorno de sisa': '54\xa0cm', 'Espalda': '50\xa0\xa0cm', 'Largo de mangas': '59\xa0cm', 'Largo total': '76\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/bando-maiden/	No encontrado	No encontrado	S Contorno: 68 cm Largo: 20 cm M Contorno: 74 cm Largo: 21 cm L Contorno: 80 cm Largo: 22 cm NO SON MEDIDAS CORPORALES!	No especificado	{'Contorno': '68 cm', 'Largo': '20 cm'}	{'Contorno': '74\xa0cm', 'Largo': '21\xa0cm'}	{'Contorno': '80\xa0cm', 'Largo': '22\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blazer-linen2/	No encontrado	No encontrado	Tabla de talles S Contorno de sisa: 48 cm Espalda: 45 cm Largo de mangas: 51 cm Largo total: 60 cm M Contorno de sisa: 50 cm Espalda: 46 cm Largo de mangas: 52 cm Largo total: 60 cm L Contorno de sisa: 54 cm Espalda: 50 cm Largo de mangas: 53 cm Largo total: 60 cm Blazer de lino Forrado Lleva hombreras y dos botones forrados en vertical Tambien posee entretela para darle rigidez a la prenda y dos bolsillos en el delantero Manga tres cuartos . Si ya tenes uno de nuestros abrigos podes dar fe de la calidad de nuestra sastreria.	No especificado	{'Contorno de sisa': '48\xa0cm', 'Espalda': '45\xa0cm', 'Largo de mangas': '51\xa0cm', 'Largo total': '60\xa0cm'}	{'Contorno de sisa': '50\xa0cm', 'Espalda': '46\xa0cm', 'Largo de mangas': '52\xa0cm', 'Largo total': '60\xa0cm'}	{'Contorno de sisa': '54\xa0cm', 'Espalda': '50\xa0cm', 'Largo de mangas': '53\xa0cm', 'Largo total': '60 cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/camisa-mykonos2/	No encontrado	No encontrado	Camisa de algodon IMAN TIP: IDEAL PARA COMBINAR CON EL SHORT BRESH O PANTALON BRESH ya que los dos son de la misma tela :) Medidas: S M L Siza a siza: 45cm 46cm 47cm Contorno de busto: 90cm 92cm 94cm Contorno de siza: 42cm 44cm 44cm Largo de manga: 60cm 61cm 62cm Largo total: 65cm 67cm 69cm	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-rock1/	No encontrado	No encontrado	Falda bengalina elastizada, super comoda y elastiza! Por ser elastizada cada medida estira hasta 3 cm Medidas S Largo: 38 cm Contorno de cintura 60 cm Contorno de cadera 72 cm Medidas M Largo: 39 cm Contorno de cintura 66 cm Contorno de cadera 76 cm Medidas L Largo: 40 cm Contorno de cintura 70 cm Contorno de cadera 80 cm	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-jessa-corto/	No encontrado	No encontrado	Vestido CAT OUT Tela: flame (super comoda elastizada) Medidas S Busto: 90 Largo total: 76 Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida): 84 cm M Busto: 90-95 Largo total: 77 Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida): 88 cm L Busto: 95-100 Largo total: 78 Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida): 92 cm	No especificado	{'Busto': '90', 'Largo total': '76', 'Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida)': '84 cm'}	{'Busto': '90-95', 'Largo total': '77', 'Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida)': '88\xa0cm'}	{'Busto': '95-100', 'Largo total': '78', 'Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida)': '92\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-jessa/	No encontrado	No encontrado	Vestido CAT OUT Tela: flame (super comoda elastizada) Medidas S Busto: 90 Largo total: 109 cm Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida): 84 cm M Busto: 90-95 Largo total: 109 cm Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida): 88 cm L Busto: 95-100 Largo total: 109 Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida): 92 cm ¡MEDIDAS TOMADAS EN PLANO A LA PRENDA! NO SON MEDIDAS CORPORALES! Referencia: la chica de la foto tiene un S Vestido CAT OUT Tela: flame	No especificado	{'Busto': '90', 'Largo total': '109 cm', 'Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida)': '84 cm'}	{'Busto': '90-95', 'Largo total': '109\xa0cm', 'Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida)': '88\xa0cm'}	{'Busto': '95-100', 'Largo total': '109', 'Contorno de cadera (prenda estirada tiene elastico en la espalda para mayor comodida)': '92\xa0cm', 'Referencia': 'la chica de la foto tiene un S', 'Tela': 'flame'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-kimy6/	No encontrado	No encontrado	Falda de punto crepe con cinta asimetrica en delantero para atar, con volados en ruedo cuidados: Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido S Largo total: 38 Contorno de cintura: 64 cm (sin estirar, tiene elatico en la cintura por ende elastiza hasta 4cm mas) Contorno de cadera: 86 cm M Largo total: 39 Contorno de cintura: 66 cm (sin estirar, tiene elastico en la cintura por ende elastiza hasta 4cm mas) Contorno de cadera: 88 cm L Largo total: 40 Contorno de cintura: 68 cm (sin estirar, tiene elastico en la cintura por ende elastiza hasta 4cm mas) Contorno de cadera: 100 cm MEDIDAS TOMADAS EN PLANO A LA PRENDA SOBRE UNA MESADA SACANDO EL CONTORNO DE LAS MISMAS.	No especificado	{'Largo total': '38', 'Contorno de cintura': '64\xa0cm (sin estirar, tiene elatico en la cintura por ende elastiza hasta 4cm mas)', 'Contorno de cadera': '86\xa0cm'}	{'Largo total': '39', 'Contorno de cintura': '66\xa0cm (sin estirar, tiene elastico en la cintura por ende elastiza hasta 4cm mas)', 'Contorno de cadera': '88\xa0cm'}	{'Largo total': '40', 'Contorno de cintura': '68\xa0cm (sin estirar, tiene elastico en la cintura por ende elastiza hasta 4cm mas)', 'Contorno de cadera': '100\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-basic1/	No encontrado	No encontrado	Falda de bengalina elastizada con pinza en delantero y espalda. Vista interna medidas Cintura (contorno) S: 58 cm Largo S: 36 cm Cintura M (contorno): 60 cm Largo M: 37 cm Cintura (contorno) L: 62 cm Largo S: 38 cm CADA TALLE ESTIRA 2 CM DE CINTURA YA QUE LA PRENDA ES DE BENGALINA ELASTIZADA	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/camisa-bresh4/	No encontrado	No encontrado	Completa el look con el short bresh	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/tunica-nomade3/	No encontrado	No encontrado	Vestido de algodon manga larga con cuello mao Abertura delantero con botones Tela: algodon	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/short-bresh4/	No encontrado	No encontrado	Short tiro alto de poplin con spandex, bolsillos a los costados, en la zona de la cintura con elastico. puedes completar el look con la camisa bresh. Tabla de talles Medidas S M L Contorno de cintura 64 cm 70 cm 78 cm Contorno de cadera 86 cm 90cm 98 cm Largo total 41 cm 43 cm 46 cm CUIDADOS Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido.	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/skort-miu/	No encontrado	No encontrado	Skort de gabardina con tablas en delantero Bolsillos en laterales y ruedo al corte no realizamos devoluciones por articulos de preventa	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-kimy2/	No encontrado	No encontrado	Top de punto crepe con recorte de copa y espalda fruncida con elastico. Ruedo comun	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/conjunto-bikini-nalu/	No encontrado	No encontrado	Bikini confeccionado en Tricot LYCRA con estampa exclusiva IMAN Lleva tiras regulables	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/conjunto-animal-print/	No encontrado	No encontrado	Bikini confeccionado en Tricot LYCRA con estampa exclusiva IMAN Lleva tiras regulables Estampa Exclusiva de la marca	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/conjunto-bikini-sunset/	No encontrado	No encontrado	Bikini confeccionado en Tricot LYCRA con estampa exclusiva Iman Lleva tiras regulables	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/conjunto-bikini-blossom1/	No encontrado	No encontrado	Bikini confeccionado en Tricot lycra con estampa exclusiva iman Lleva tiras regulables	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-cat/	No encontrado	No encontrado	Vestido de punto creppe con corte asimetrico cut out en cintura y largo midi	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-megan1/	No encontrado	No encontrado	Vestido de punto crepe con frunces a los costados volados y breteles regulables Vestido super elastizado Largo total S: 72 Largo total M: 73 Largo total M: 74	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blazer-sunset/	No encontrado	No encontrado	Blazer de crepe con cuello solapa mangas oxford, botones forrados en delantero y con hombreras. Sin entretela. S Largo de espalda de hombro a hombro: 38 cm Largo total: 39 cm Contorno de sisa: 42 cm Contorno de busto: 88 cm M Largo de espalda de hombro a hombro: 39 cm Largo total: 40 cm Contorno de sisa: 44 cm Contorno de busto: 90 cm L Largo de espalda de hombro a hombro: 40 cm Largo total: 41 cm Contorno de sisa: 46 cm Contorno de busto: 96 cm	No especificado	{'Largo de espalda de hombro a hombro': '38\xa0cm', 'Largo total': '39\xa0cm', 'Contorno de sisa': '42\xa0cm', 'Contorno de busto': '88\xa0cm'}	{'Largo de espalda de hombro a hombro': '39\xa0cm', 'Largo total': '40\xa0cm', 'Contorno de sisa': '44\xa0cm', 'Contorno de busto': '90\xa0cm'}	{'Largo de espalda de hombro a hombro': '40\xa0cm', 'Largo total': '41\xa0cm', 'Contorno de sisa': '46\xa0cm', 'Contorno de busto': '96\xa0cm'}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-slip-rainbow/	No encontrado	No encontrado	Vestido de seda con estampa exclusiva Iman CUIDADOS Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido.	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/sweater-london5/	No encontrado	No encontrado	Sweater con volados de morley elastizada por esa razon va perfecto para SML ya que es un prenda bastante elastizada. Super abrigadito! medidas tomadas a la prenda en plano. Contorno de sisa: 42 cm Contorno de busto: 82 cm Largo total: 35 cm Largo de manga: 56 cm	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jean-mom-shine1/	No encontrado	No encontrado	Jean mom Cinto con strass Medidas 34 Cintura: 34 cm Largo: 100 cm Largo de tiro: 30 cm Cadera: 52 cm 36 Cintura: 36 cm Largo: cm Largo de tiro: 31 cm Cadera: 53 cm 38 Cintura: 38 cm Largo: cm Largo de tiro: 32 cm Cadera: 54 cm 40 Cintura: 40 cm Largo total: 100 cm Largo de tiro: 33 cm Cadera: 55 cm 42 Cintura: 42 cm Largo: 100 cm Largo de tiro: 34 Cadera: 56 cm	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/camisa-wind5/	No encontrado	No encontrado	Medidas: Talla S: Hombro a hombro: 42 cm Contorno de busto: 98 cm Contorno de cisa: 44 cm Largo total de mangas: 57 cm Largo trasero: 44 cm Largo delantero: 44 cm Talla M: Hombro a hombro: 43 cm Contorno de busto: 100 cm Contorno de cisa: 46 cm Largo total de mangas: 57.5 cm Largo trasero: 44.5 cm Largo delantero: 44.5 cm Talla L: Hombro a hombro: 44 cm Contorno de busto: 104 cm Contorno de cisa: 48 cm Largo total de mangas: 58 cm Largo trasero: 45 cm Largo delantero: 45 cm Camisa de gasa con cinta regulable en la parte delantera por ende podes adaptar la parte de busto del tamaño que desees. Cuidados Cuidar tus prendas es indispensable Los lavados a bajas temperaturas y los programas de centrifugado suaves son más delicados con las prendas, ayudando a mantener el color, la forma y la estructura del tejido.	No especificado	{}	{}	{}	['S', 'M', 'L']	
